"golang","1.11.2","2018/11/02"
"golang","1.11.1","2018/10/01"
"golang","1.11.0","2018/08/24"
"golang","1.10.5","2018/11/02"
"golang","1.10.4","2018/08/24"
"golang","1.10.3","2018/06/05"
"golang","1.10.2","2018/05/01"
"golang","1.10.1","2018/03/28"
"golang","1.10.0","2018/02/16"
"golang","1.9.7","2018/06/05"
"golang","1.9.6","2018/05/01"
"golang","1.9.5","2018/03/28"
"golang","1.9.4","2018/02/07"
"golang","1.9.3","2018/01/22"
"golang","1.9.2","2017/10/25"
"golang","1.9.1","2017/10/04"
"golang","1.9.0","2017/08/24"
"golang","1.8.7","2018/02/07"
"golang","1.8.6","2018/01/22"
"golang","1.8.5","2017/10/25"
"golang","1.8.4","2017/10/04"
"golang","1.8.3","2017/05/24"
"golang","1.8.2","2017/05/23"
"golang","1.8.1","2017/04/07"
"golang","1.8.0","2017/02/16"
"golang","1.7.6","2017/05/23"
"golang","1.7.5","2017/01/26"
"golang","1.7.4","2016/12/01"
"golang","1.7.3","2016/10/19"
"golang","1.7.1","2016/09/07"
"golang","1.7.0","2016/08/15"
"golang","1.6.4","2016/12/01"
"golang","1.6.3","2016/07/17"
"golang","1.6.2","2016/04/20"
"golang","1.6.1","2016/04/12"
"golang","1.6.0","2016/02/17"
